9,0,0,0,0,0,0,0,0,0,0,1,57,29,0,0,0,0,0,120,113,167,33,0,0,0,0,157,10,187,67,0,0,0,0,73,150,190,43,0,0,0,0,0,0,136,43,0,0,0,0,0,0,131,62,0,0,0,0,0,0,39,28,0,0
0,0,0,0,0,0,0,0,0,0,0,6,157,197,100,1,0,0,0,139,167,55,202,118,0,0,46,220,21,0,44,218,8,0,123,155,0,0,24,223,10,0,96,206,65,57,166,131,1,0,2,116,202,200,99,1,0,0,0,0,0,0,0,0,0
6,0,0,0,0,8,12,0,0,0,0,0,11,151,88,0,0,0,0,0,124,43,0,0,0,0,0,14,136,0,0,0,0,0,0,78,151,104,112,3,0,0,0,94,58,7,141,8,0,0,0,10,99,104,25,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,44,21,0,0,0,0,0,34,167,10,0,0,0,0,15,194,29,0,0,0,0,0,92,127,46,151,0,0,0,0,163,61,190,177,10,0,0,0,97,188,233,136,0,0,0,0,0,38,38,3,0,0,0,0,0,0,0,0,0,0
2,0,0,5,23,20,0,0,0,0,19,104,100,109,70,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,124,0,0,0,0,63,116,90,82,0,0,0,0,121,22,176,117,2,0,0,0,96,93,11,51,66,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,22,156,120,161,11,0,0,0,0,0,43,201,19,0,0,0,19,183,223,42,0,0,0,0,3,19,106,46,0,0,0,99,8,12,173,28,0,0,0,67,186,185,91,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,19,55,24,0,0,0,0,24,121,3,69,34,0,0,0,70,33,0,60,120,0,0,0,15,107,63,134,98,0,0,0,0,6,30,58,62,0,0,0,0,0,0,53,75,5,0,0,0,0,0,6,75,8,0
0,0,0,0,0,0,0,0,0,0,0,0,46,163,75,0,0,0,0,77,191,78,193,127,0,0,23,220,46,0,15,195,22,0,128,131,0,0,13,187,14,0,83,187,64,66,183,94,0,0,1,89,126,122,30,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,1,119,106,17,0,0,0,0,99,102,68,109,0,0,0,3,60,0,41,97,0,0,0,0,0,0,104,23,0,0,0,0,0,15,104,0,0,0,0,0,0,20,21,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,140,144,94,0,0,0,18,204,91,3,0,0,0,62,14,8,94,100,0,0,0,44,136,141,156,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,20,54,7,72,0,0,0,0,80,121,76,152,0,0,0,0,145,97,105,177,0,0,0,0,178,204,221,145,0,0,0,0,14,10,133,108,0,0,0,0,0,0,138,79,0,0,0,0,0,0,13,2,0,0
8,0,0,0,0,0,0,0,0,0,4,0,0,16,79,14,0,0,2,0,73,84,88,178,0,0,0,0,48,206,175,65,0,0,0,72,179,224,14,0,0,0,9,188,61,173,0,0,0,0,5,160,175,39,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,106,212,135,0,0,0,44,233,229,96,116,0,0,0,86,174,125,0,9,117,0,0,90,196,23,0,21,226,10,0,13,212,145,24,57,202,4,0,0,20,140,206,208,78,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,5,63,7,0,0,0,0,16,147,95,92,0,0,0,0,45,154,86,119,0,0,0,0,0,35,171,45,0,0,0,0,0,18,163,2,0,0,0,0,0,136,53,0,0,0,0,0,0,62,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,53,93,9,89,0,0,0,0,116,27,72,56,0,0,0,0,102,91,165,114,0,0,0,0,7,73,176,6,0,0,0,0,0,2,116,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,42,132,0,0,0,0,0,0,138,117,0,0,0,0,0,5,188,32,0,0,0,0,0,107,133,0,0,0,0,0,57,181,10,0,0,0,0,0,134,57,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,3,103,76,0,0,0,0,0,10,56,152,47,0,0,0,0,0,0,25,130,0,0,0,0,0,0,0,131,0,0,0,0,0,0,76,147,1,0,0,0,0,0,1,107,156,19,0,0,0,0,0,0,23,7,0
8,0,0,0,0,0,0,0,0,0,0,0,21,91,123,24,0,0,0,4,200,80,105,95,0,0,0,0,120,175,150,10,0,0,0,46,178,220,4,0,0,0,0,189,54,205,4,0,0,0,0,179,139,119,0,0,0,0,0,18,33,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,161,132,151,174,0,0,0,0,160,24,1,176,17,0,0,0,196,6,2,169,3,0,0,0,76,0,42,107,0,0,0,0,0,0,120,19,0,0,0,0,0,17,69,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,42,116,0,0,0,0,0,0,121,116,0,0,0,0,0,11,214,31,0,0,0,0,7,164,105,0,0,0,0,0,85,182,5,0,0,0,0,0,128,60,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,14,7,0,0,0,0,0,18,164,200,0,0,0,0,0,0,15,228,0,0,0,0,0,1,139,229,10,0,0,2,63,172,244,197,32,0,47,194,230,147,41,2,0,0,25,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,24,1,0,0,0,0,0,6,182,5,0,0,0,0,4,142,82,0,0,0,0,0,92,117,25,127,26,0,0,0,187,41,204,239,80,0,0,0,149,225,207,74,0,0,0,0,0,58,70,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,153,14,0,0,0,0,0,31,180,2,0,0,0,0,0,42,123,0,0,0,0,0,0,113,114,0,0,0,0,0,0,153,120,0,0,0,0,0,0,131,72,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,67,139,0,0,0,0,0,21,220,233,73,0,0,0,0,147,118,104,207,4,53,0,0,240,28,18,222,17,0,0,0,237,113,174,140,0,17,0,0,99,164,115,6,0,46,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,78,127,67,3,0,0,0,0,65,56,121,171,0,0,0,0,91,167,205,155,0,0,0,45,12,0,9,107,132,0,0,176,118,79,102,155,126,0,0,6,61,89,69,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,89,148,31,0,0,0,6,144,134,52,162,12,0,0,132,115,0,0,138,27,0,63,173,10,1,71,153,1,0,138,106,47,136,128,11,0,0,29,140,141,45,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,2,136,0,0,0,0,0,0,28,134,0,0,0,0,0,0,42,111,0,0,0,0,0,0,23,116,0,0,0,0,0,0,16,74,0,0,0,0,0,0,2,10,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,40,71,0,0,0,0,0,0,153,107,0,0,0,0,0,13,205,19,0,0,0,0,0,110,124,0,0,0,0,0,12,200,24,0,0,0,0,0,119,103,0,0,0,0,0,0,27,5,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,28,115,67,0,0,0,0,0,121,9,37,4,0,0,0,0,154,146,120,18,0,0,0,16,195,23,0,0,0,0,0,65,85,94,0,0,0,0,0,17,115,114,0,0,0,0,0,0,20,13,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,37,162,194,38,0,0,0,0,3,12,114,80,0,0,0,0,0,31,174,25,0,0,0,59,177,230,145,0,0,0,55,155,130,114,27,0,0,0,105,174,52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,78,142,139,72,0,0,0,0,160,157,65,181,78,0,0,19,235,39,0,53,170,0,0,56,209,0,0,76,161,0,0,48,234,23,6,178,98,0,0,0,157,197,187,133,0,0,0,0,2,24,16,0,0,0
3,0,0,0,0,0,0,0,0,0,0,3,63,65,6,0,0,0,0,114,121,142,142,0,0,0,0,32,37,134,128,0,0,0,0,119,171,197,24,0,0,0,0,0,0,99,93,0,0,0,0,9,58,182,38,0,0,0,0,55,86,19,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,185,192,45,0,0,0,0,119,62,23,136,0,0,0,0,126,133,163,67,0,0,0,0,35,60,50,45,0,0,0,0,0,0,73,97,0,0,0,0,0,0,52,38,0,0
4,0,0,0,0,0,0,0,0,0,0,6,9,0,13,141,0,0,0,100,58,0,105,89,0,0,3,175,6,6,180,12,0,0,40,191,134,181,127,0,0,0,0,29,54,165,4,0,0,0,0,0,130,44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,57,55,0,0,0,24,186,131,190,220,88,0,0,124,162,117,6,74,202,0,0,216,116,0,0,94,195,0,0,138,211,107,120,228,76,0,0,2,101,163,157,59,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,125,105,75,8,0,0,27,155,27,13,17,1,0,0,21,118,109,0,0,0,0,34,71,122,113,0,0,0,0,10,41,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,149,178,121,12,0,0,0,85,172,30,136,187,14,0,0,142,108,0,3,128,162,1,0,133,114,0,0,5,237,32,0,48,220,126,77,116,218,19,0,0,40,138,171,129,22,0,0,0,0,0,0,0,0,0
6,0,0,0,0,21,75,0,0,0,0,0,4,175,60,0,0,0,0,1,122,114,0,0,0,0,0,54,180,23,122,62,0,0,4,194,66,185,86,130,0,0,19,209,204,166,172,30,0,0,0,35,62,22,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,24,78,0,0,0,0,0,0,92,43,0,0,0,0,0,1,145,2,0,0,0,0,0,47,102,0,0,0,0,0,0,139,20,0,0,0,0,0,1,122,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,203,194,163,57,0,0,0,7,2,15,117,159,0,0,0,0,1,101,216,35,0,0,0,3,97,192,43,0,0,0,3,143,146,8,0,0,0,0,33,124,4,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,59,63,66,52,5,0,20,160,60,38,29,52,100,0,0,84,16,0,0,9,111,0,0,0,0,0,0,89,28,0,0,0,0,0,23,104,0,0,0,0,0,0,42,7,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,34,62,18,62,0,0,11,141,135,187,170,42,0,0,113,74,54,160,17,0,0,0,90,159,159,11,0,0,0,0,85,197,119,0,0,0,0,0,198,172,111,0,0,0,0,0,16,5,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,33,89,0,0,0,0,0,0,147,92,1,0,0,0,0,0,189,1,0,0,0,0,0,0,186,2,0,0,0,0,0,0,110,92,0,0,0,0,0,0,5,164,33,0,0,0,0,0,0,7,6,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,39,46,0,0,0,0,3,121,144,204,24,0,0,0,55,191,104,199,19,0,0,0,6,64,196,49,0,0,0,0,0,122,100,0,0,0,0,0,75,146,2,0,0,0,0,0,73,18,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,16,115,83,0,0,0,0,0,88,10,88,0,0,0,0,0,1,0,117,0,0,0,0,0,0,52,70,0,0,0,0,0,2,158,154,105,5,0,0,0,53,89,3,30,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,108,157,23,0,0,0,10,155,121,50,183,0,0,1,152,98,0,3,204,0,0,115,116,0,9,144,104,0,0,188,33,78,182,89,1,0,0,147,178,111,21,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,3,34,45,38,3,0,0,42,160,125,96,81,54,0,0,159,69,14,0,0,0,0,0,37,95,141,95,0,0,0,0,64,4,45,125,0,0,0,0,68,130,127,20,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,2,93,0,0,0,0,0,0,83,152,0,0,0,0,0,3,190,28,0,0,0,0,0,126,82,0,0,0,0,0,50,153,0,0,0,0,0,0,155,25,0,0,0,0,0,0,17,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,126,118,57,0,0,0,0,11,8,34,81,0,0,0,22,124,119,175,80,23,12,0,48,126,112,35,41,82,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,13,155,175,75,0,0,0,0,3,27,19,171,55,0,0,0,0,0,29,143,71,0,0,3,89,177,203,200,86,0,0,119,109,132,139,13,0,0,0,112,149,56,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,200,215,202,24,0,0,0,1,12,12,211,53,13,0,0,0,17,179,236,165,67,0,0,0,0,87,153,0,0,0,0,0,0,107,98,0,0,0,0,0,0,81,38,0,0,0
3,0,0,0,0,0,0,0,0,0,0,17,132,117,19,0,0,0,0,36,74,83,206,6,0,0,0,50,116,202,129,1,0,0,0,98,88,101,139,0,0,0,0,0,0,71,162,0,0,0,22,130,167,159,21,0,0,0,1,21,16,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,9,125,121,63,2,0,0,0,101,159,119,182,54,0,0,0,147,157,22,0,0,0,0,0,138,182,223,29,0,0,0,0,22,12,182,74,0,0,0,0,43,209,231,47,0,0,0,0,0,19,27,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,16,0,0,2,52,0,20,155,11,0,0,120,116,3,155,30,0,0,49,187,52,132,111,0,1,0,5,72,167,123,9,0,1,0,0,25,111,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,1,66,27,0,0,0,0,0,113,116,103,0,0,0,0,32,119,72,77,0,0,0,0,40,180,191,107,0,0,0,0,1,32,168,3,0,0,0,0,0,42,114,0,0,0,0,0,0,23,18,0,0,0
7,0,0,0,0,0,0,0,0,0,0,41,27,1,0,0,0,0,2,165,161,204,168,74,2,0,0,0,0,7,77,218,16,0,0,0,7,103,187,53,0,0,0,23,172,130,13,0,0,0,56,189,49,0,0,0,0,0,57,54,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,14,102,0,0,0,0,0,0,29,133,0,0,0,0,0,0,25,118,0,0,0,0,0,0,27,117,0,0,0,0,0,0,48,103,0,0,0,0,0,0,32,119,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,57,150,129,0,0,0,13,134,123,30,24,8,0,0,128,70,29,125,83,7,0,0,80,215,122,12,0,0,0,12,171,102,121,0,0,0,0,23,171,153,54,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,16,82,68,1,0,0,15,164,142,105,196,3,0,0,0,0,12,159,64,0,0,0,0,0,76,160,142,178,77,0,0,0,7,4,3,133,78,0,0,0,40,152,161,90,0,0,0,0,0,7,2,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,148,196,2,0,0,11,71,145,76,192,15,0,0,2,18,96,178,26,0,0,0,0,28,156,21,0,0,0,0,11,132,18,0,0,0,0,0,69,13,0,0,0,0,0
6,0,0,4,7,0,0,0,0,0,0,80,62,0,0,0,0,0,0,126,25,86,156,18,0,0,0,148,44,217,57,91,0,0,0,122,165,145,5,131,0,0,0,18,209,148,116,66,0,0,0,0,39,122,59,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,61,24,0,0,0,0,31,184,91,43,177,27,0,16,156,30,0,0,146,25,0,134,60,0,9,125,104,0,0,125,148,130,138,54,0,0,0,1,32,16,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,77,171,180,38,0,0,0,0,49,29,159,89,0,0,0,0,17,204,204,23,0,0,0,0,0,19,65,202,15,0,0,17,0,4,33,196,28,0,0,74,134,184,148,79,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,47,0,0,0,0,0,18,198,26,0,0,0,0,5,161,96,0,0,0,0,3,138,88,0,0,0,0,0,115,109,0,0,0,0,0,83,143,0,0,0,0,0,0,16,13,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,22,131,5,0,0,0,0,3,171,172,2,0,0,0,0,69,214,39,0,0,0,0,4,192,87,0,0,0,0,0,7,222,25,0,0,0,0,0,36,213,7,0,0,0,0,0,5,34,7,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,87,75,46,0,0,0,0,0,41,92,142,111,0,0,0,0,0,15,116,84,0,0,4,54,146,227,167,40,0,7,157,206,152,42,0,0,0,10,92,40,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,20,0,0,0,0,0,0,43,140,0,0,0,0,0,0,109,186,150,107,6,0,0,0,150,43,10,91,128,0,0,0,184,16,0,0,168,0,0,0,155,91,56,101,161,0,0,0,22,129,127,91,8,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,19,174,78,8,0,0,0,0,0,43,162,214,32,0,0,23,107,149,208,217,12,0,0,23,88,84,71,137,121,0,0,4,4,41,98,191,92,0,0,114,192,168,113,21,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,7,123,165,35,0,0,0,9,149,72,1,0,0,0,0,70,228,167,74,0,0,0,0,48,92,15,160,0,0,0,0,74,15,70,129,0,0,0,0,137,166,138,8,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,19,44,1,0,0,0,0,0,47,142,187,103,0,0,0,0,0,14,186,56,0,0,0,0,43,190,68,0,0,0,0,85,168,34,0,0,0,0,82,142,3,0,0,0,0,0,58,15,0,0,0,0,0
6,0,0,0,0,6,60,0,0,0,0,0,11,110,30,0,0,0,0,0,108,26,0,0,0,0,0,2,117,0,0,0,0,0,0,13,182,142,156,0,0,0,0,71,160,102,145,0,0,0,0,0,5,42,5,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,35,163,87,0,0,0,0,0,167,36,31,54,30,0,0,0,164,130,140,70,26,0,0,25,168,149,0,0,0,0,0,122,84,178,3,0,0,0,0,130,167,97,1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,19,20,18,0,0,0,0,0,53,184,140,136,27,0,0,0,0,1,0,53,126,0,0,0,0,0,15,118,27,0,0,0,0,0,123,132,3,0,0,0,0,0,0,73,134,0,0,0,0,0,0,0,66,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,155,151,24,0,0,0,9,150,64,143,27,0,0,0,3,105,178,25,0,0,0,0,29,142,11,0,0,0,0,29,135,14,0,0,0,0,2,85,8,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,13,121,86,4,0,0,0,0,23,100,49,8,0,0,0,0,2,114,0,0,0,0,0,0,0,69,112,1,0,0,0,0,0,0,96,30,0,0,0,0,4,101,121,21,0,0,0,0,0,19,17,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,65,174,94,0,0,0,0,50,135,2,4,0,0,0,0,124,128,82,0,0,0,0,24,168,161,3,0,0,0,7,150,76,110,0,0,0,0,29,174,114,5,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,148,181,147,117,74,0,0,4,186,12,40,82,17,0,0,0,137,154,66,4,0,0,0,0,0,42,130,191,69,0,0,56,83,7,57,194,83,0,0,92,198,195,154,53,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,114,160,220,71,0,0,40,145,88,40,201,39,0,0,0,0,0,116,125,0,0,0,0,0,61,170,6,0,0,0,0,22,184,19,0,0,0,0,0,50,75,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,9,167,2,0,0,0,0,2,138,80,5,0,0,0,0,49,105,0,46,133,148,50,0,55,133,28,181,60,136,40,0,1,60,170,147,88,16,0,0,0,0,76,38,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,14,103,0,0,0,0,0,0,86,165,0,0,0,0,0,5,197,61,0,0,0,0,1,139,114,0,0,0,0,0,58,193,5,0,0,0,0,0,169,34,0,0,0,0,0,0,22,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,79,11,0,0,0,0,0,86,212,12,0,0,0,0,46,227,52,0,0,0,0,6,179,72,0,0,0,0,0,63,154,1,0,0,0,0,0,121,32,0,0,0,0,0,0,13,2,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,18,52,41,0,0,0,20,148,173,208,162,0,0,0,1,55,150,109,9,0,0,12,172,218,187,9,0,0,0,2,41,60,181,7,0,0,0,64,132,137,10,0,0,0,0,68,41,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,59,80,0,0,0,0,0,0,146,35,0,0,0,0,0,46,142,1,0,0,0,0,0,136,38,0,0,0,0,0,3,183,0,0,0,0,0,0,9,135,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,149,168,246,92,0,0,0,2,21,128,146,6,0,0,0,0,90,143,6,0,0,0,0,53,164,4,0,0,0,0,34,162,19,0,0,0,0,0,100,24,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,13,91,0,0,0,0,0,0,151,224,185,164,104,0,0,10,232,91,39,34,10,0,0,0,18,112,187,49,0,0,0,0,13,3,99,138,0,0,0,0,91,190,208,31,0,0,0,0,3,34,10,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,105,132,141,42,0,0,40,159,45,11,0,0,0,0,35,121,142,10,0,0,0,43,149,93,162,13,0,0,0,4,74,54,5,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,134,78,0,0,0,0,0,2,88,62,5,0,0,0,0,9,145,141,43,0,0,0,0,0,0,23,100,0,0,0,0,54,7,147,47,0,0,0,0,49,162,66,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,15,107,111,97,19,0,0,0,10,119,101,124,187,0,0,0,0,0,0,71,169,0,0,19,132,215,208,216,35,0,0,186,225,203,106,157,18,0,0,50,48,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,64,16,4,53,117,8,0,20,187,107,100,32,10,0,0,100,106,6,0,0,0,0,0,16,103,156,142,102,10,0,0,0,50,36,2,84,125,0,0,0,13,148,118,147,29,0,0,0,0,4,22,6,0,0
8,0,0,0,0,0,0,0,0,0,0,0,27,162,186,72,0,0,0,10,185,51,1,25,0,0,0,16,188,26,47,49,1,0,0,0,87,243,129,75,1,0,1,100,148,170,20,0,0,0,63,102,117,88,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,127,124,103,22,0,0,0,13,15,21,135,91,0,0,0,0,0,125,216,115,37,1,0,0,0,106,72,7,45,4,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87,98,12,0,0,0,10,148,213,240,155,0,0,9,142,160,11,83,197,0,0,80,198,12,29,203,79,0,0,176,147,145,216,125,0,0,0,74,139,103,27,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,1,55,72,22,0,0,0,0,96,175,111,112,0,0,0,0,161,53,57,176,0,0,0,0,84,212,203,140,0,0,0,0,0,4,128,78,0,0,0,0,0,0,187,40,0,0,0,0,0,0,70,6,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,170,197,211,179,0,0,38,197,203,100,150,114,0,0,19,56,2,74,157,2,0,0,0,0,55,163,13,0,0,0,0,57,186,20,0,0,0,0,21,155,39,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,205,228,212,182,7,0,0,10,15,13,42,220,10,0,0,0,0,0,136,136,0,0,0,0,0,35,211,24,0,0,0,0,0,173,83,0,0,0,0,0,0,119,35,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,88,126,106,11,0,0,23,169,80,13,1,0,0,0,8,70,158,5,0,0,0,49,85,120,79,0,0,0,0,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,153,182,157,13,0,0,0,153,93,15,72,1,0,0,18,177,2,2,102,105,0,0,69,106,0,0,17,168,0,0,61,117,0,19,142,63,0,0,8,149,178,160,61,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,108,181,133,22,0,0,10,107,146,74,206,41,0,0,0,66,135,202,76,0,0,0,0,3,123,98,1,0,0,0,0,112,95,0,0,0,0,0,14,100,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,188,150,26,0,0,0,4,172,144,84,205,28,0,0,70,221,18,0,98,145,0,0,142,144,0,0,2,218,21,0,76,223,76,60,103,203,13,0,2,104,188,198,146,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,14,0,0,0,0,33,163,162,72,0,4,0,37,186,24,150,57,0,0,14,177,43,65,166,0,0,0,55,197,149,134,16,0,0,0,2,64,37,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,22,81,103,0,0,0,69,179,231,245,100,0,0,0,178,178,211,101,1,0,0,0,11,124,251,211,121,15,0,0,0,11,213,206,245,190,0,0,0,0,22,93,105,77,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,59,159,228,3,0,0,0,47,163,112,197,8,0,0,0,53,215,218,34,0,3,0,0,26,171,33,0,0,0,0,0,188,33,0,0,0,0,0,0,30,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,49,96,96,45,2,0,0,0,56,57,64,98,115,0,0,0,0,0,0,23,157,0,0,0,0,0,5,114,48,10,3,0,6,101,188,191,101,50,3,0,2,78,55,4,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,55,4,30,144,52,0,0,100,109,32,157,46,4,0,47,182,93,179,84,26,0,0,3,46,176,25,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,26,73,68,0,0,0,0,126,141,170,160,0,0,0,0,198,130,172,16,0,0,0,0,6,170,168,47,0,0,0,0,0,141,17,116,0,0,0,0,0,132,97,120,0,0,0,0,0,11,68,13,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,3,0,0,0,0,12,155,88,0,0,0,0,6,165,105,0,0,0,0,10,167,95,1,0,0,0,0,131,97,0,0,0,0,0,57,113,0,0,0,0,0,0,12,3,0,0,0,0,0
6,0,0,3,61,0,0,0,0,0,0,29,132,0,0,0,0,0,0,85,92,0,0,0,0,0,0,96,121,152,154,7,0,0,0,61,193,16,113,78,0,0,0,25,168,108,157,10,0,0,0,0,35,58,5,0,0,0,0,0,0,0,0,0,0
